timestamp,price_eur_mwh,price_lag1d,price_lag7d,wind_mwh,solar_mwh,load_mwh,date
2025-01-01 14:00:00,-1.01,76.84,99.17,47575.75,7805.75,51345.5,2025-01-01
2025-01-01 15:00:00,-0.01,82.07,112.69,48853.25,3244.5,50755.25,2025-01-01
2025-01-01 16:00:00,-0.01,83.67,118.01,49194.25,247.25,51477.0,2025-01-01
2025-01-01 17:00:00,0.07,83.25,120.53,50202.5,0.0,53499.5,2025-01-01
2025-01-01 18:00:00,1.01,77.68,119.11,50325.0,0.0,54774.0,2025-01-01
2025-01-01 19:00:00,1.48,67.77,118.01,49746.25,0.0,53912.75,2025-01-01
2025-01-01 20:00:00,1.0,35.56,118.33,48734.25,0.0,51476.75,2025-01-01
2025-01-01 21:00:00,0.07,15.7,113.01,47179.0,0.0,49667.25,2025-01-01
2025-01-01 22:00:00,10.05,9.06,114.07,44627.0,0.0,49758.5,2025-01-01
2025-01-01 23:00:00,7.01,0.52,104.63,42942.0,0.0,47587.0,2025-01-01
2025-01-02 00:00:00,2.55,2.16,102.17,44937.75,0.0,45446.0,2025-01-02
2025-01-02 01:00:00,1.56,1.6,95.06,43226.5,0.0,43665.0,2025-01-02
2025-01-02 02:00:00,3.45,0.0,94.61,41520.75,0.0,42926.75,2025-01-02
2025-01-02 03:00:00,7.02,-0.01,89.64,39258.5,0.0,43362.25,2025-01-02
2025-01-02 04:00:00,12.75,-0.01,90.87,36878.5,0.0,45143.5,2025-01-02
2025-01-02 05:00:00,30.07,-0.06,95.1,34400.25,0.0,48983.25,2025-01-02
2025-01-02 06:00:00,67.13,-0.09,99.0,32102.75,0.0,55126.25,2025-01-02
2025-01-02 07:00:00,98.83,-0.01,112.61,29500.75,0.0,59184.25,2025-01-02
2025-01-02 08:00:00,121.53,-0.01,119.1,27185.75,283.25,61819.25,2025-01-02
2025-01-02 09:00:00,127.23,-0.04,118.23,24766.5,2142.0,63602.75,2025-01-02
2025-01-02 10:00:00,126.35,-0.03,113.25,22323.0,4770.0,64819.75,2025-01-02
2025-01-02 11:00:00,119.97,-0.1,106.01,20455.5,6680.75,65527.25,2025-01-02
2025-01-02 12:00:00,115.95,-0.05,107.71,19671.75,7078.0,65386.5,2025-01-02
2025-01-02 13:00:00,113.9,-0.1,103.9,19630.25,6103.0,64762.0,2025-01-02
2025-01-02 14:00:00,122.21,-1.01,109.64,19333.75,3962.0,63121.75,2025-01-02
2025-01-02 15:00:00,130.11,-0.01,120.75,19029.0,1400.5,61942.0,2025-01-02
2025-01-02 16:00:00,138.59,-0.01,129.64,19667.25,84.75,62583.5,2025-01-02
2025-01-02 17:00:00,152.87,0.07,137.9,21096.25,0.0,64500.0,2025-01-02
2025-01-02 18:00:00,152.94,1.01,138.05,22554.0,0.0,64823.25,2025-01-02
2025-01-02 19:00:00,139.15,1.48,135.71,23536.75,0.0,63796.75,2025-01-02
2025-01-02 20:00:00,130.0,1.0,129.13,24261.5,0.0,60361.75,2025-01-02
2025-01-02 21:00:00,119.78,0.07,120.85,24614.75,0.0,56842.75,2025-01-02
2025-01-02 22:00:00,113.42,10.05,123.5,24738.5,0.0,54029.5,2025-01-02
2025-01-02 23:00:00,82.47,7.01,116.98,25048.5,0.0,51081.5,2025-01-02
2025-01-03 00:00:00,99.56,2.55,106.79,24445.25,0.0,49157.5,2025-01-03
2025-01-03 01:00:00,87.53,1.56,101.52,24781.25,0.0,47438.0,2025-01-03
2025-01-03 02:00:00,85.01,3.45,101.03,25488.5,0.0,46399.25,2025-01-03
2025-01-03 03:00:00,83.79,7.02,99.74,26569.0,0.0,46800.25,2025-01-03
2025-01-03 04:00:00,77.5,12.75,99.58,28117.25,0.0,48342.5,2025-01-03
2025-01-03 05:00:00,79.88,30.07,106.2,29971.0,0.0,51297.75,2025-01-03
2025-01-03 06:00:00,83.56,67.13,115.7,32733.5,0.0,56776.75,2025-01-03
2025-01-03 07:00:00,78.43,98.83,124.29,34516.25,0.0,61000.5,2025-01-03
2025-01-03 08:00:00,82.57,121.53,131.85,36305.75,329.0,63708.0,2025-01-03
2025-01-03 09:00:00,80.76,127.23,130.15,37677.25,2424.5,64846.0,2025-01-03
2025-01-03 10:00:00,77.64,126.35,120.1,38620.0,5361.5,65700.0,2025-01-03
2025-01-03 11:00:00,70.48,119.97,107.94,39315.25,7406.5,65995.5,2025-01-03
2025-01-03 12:00:00,69.94,115.95,107.81,39522.25,7887.75,65560.25,2025-01-03
2025-01-03 13:00:00,77.8,113.9,107.94,38860.75,6920.25,64271.25,2025-01-03
2025-01-03 14:00:00,78.81,122.21,121.65,36838.0,4655.5,62404.25,2025-01-03
2025-01-03 15:00:00,85.29,130.11,136.46,34700.75,1839.0,61139.25,2025-01-03
2025-01-03 16:00:00,105.51,138.59,146.25,33141.25,146.5,61850.0,2025-01-03
2025-01-03 17:00:00,116.66,152.87,151.8,31762.0,0.0,64381.0,2025-01-03
2025-01-03 18:00:00,115.06,152.94,158.4,30494.0,0.0,64640.0,2025-01-03
2025-01-03 19:00:00,114.91,139.15,146.43,29629.75,0.0,62578.0,2025-01-03
2025-01-03 20:00:00,113.3,130.0,133.14,29049.5,0.0,59068.25,2025-01-03
2025-01-03 21:00:00,107.8,119.78,125.42,28162.5,0.0,55788.0,2025-01-03
2025-01-03 22:00:00,98.22,113.42,126.76,26907.0,0.0,53171.75,2025-01-03
2025-01-03 23:00:00,88.57,82.47,114.0,25735.0,0.0,50073.75,2025-01-03
2025-01-04 00:00:00,90.43,99.56,126.4,24673.25,0.0,48153.0,2025-01-04
2025-01-04 01:00:00,90.29,87.53,116.63,22246.25,0.0,46438.0,2025-01-04
2025-01-04 02:00:00,90.2,85.01,110.15,19718.0,0.0,45240.0,2025-01-04
2025-01-04 03:00:00,91.52,83.79,105.92,17289.5,0.0,44403.5,2025-01-04
2025-01-04 04:00:00,95.95,77.5,102.93,14913.25,0.0,44725.25,2025-01-04
2025-01-04 05:00:00,102.11,79.88,105.58,12534.0,0.0,44954.5,2025-01-04
2025-01-04 06:00:00,110.66,83.56,109.71,10665.0,0.0,45329.75,2025-01-04
2025-01-04 07:00:00,119.96,78.43,124.24,9589.0,0.0,47615.25,2025-01-04
2025-01-04 08:00:00,128.39,82.57,128.0,9369.5,493.25,50977.5,2025-01-04
2025-01-04 09:00:00,130.75,80.76,128.3,9546.75,2971.25,54589.5,2025-01-04
2025-01-04 10:00:00,130.34,77.64,122.83,9781.75,5836.25,56562.5,2025-01-04
2025-01-04 11:00:00,128.29,70.48,113.4,10113.75,7427.75,57420.75,2025-01-04
2025-01-04 12:00:00,130.03,69.94,108.97,10494.25,7573.5,57220.25,2025-01-04
2025-01-04 13:00:00,129.85,77.8,110.01,10559.25,6375.75,55968.5,2025-01-04
2025-01-04 14:00:00,136.4,78.81,117.83,10421.75,4185.25,54874.75,2025-01-04
2025-01-04 15:00:00,138.72,85.29,137.84,10359.75,1635.5,54215.5,2025-01-04
2025-01-04 16:00:00,142.0,105.51,143.25,10516.25,126.5,54606.0,2025-01-04
2025-01-04 17:00:00,151.24,116.66,152.0,10691.75,0.0,56304.5,2025-01-04
2025-01-04 18:00:00,143.85,115.06,147.51,10766.5,0.0,56754.0,2025-01-04
2025-01-04 19:00:00,137.96,114.91,140.48,10810.5,0.0,55762.5,2025-01-04
2025-01-04 20:00:00,129.49,113.3,129.26,10758.5,0.0,52851.25,2025-01-04
2025-01-04 21:00:00,122.83,107.8,125.9,10603.5,0.0,50425.25,2025-01-04
2025-01-04 22:00:00,118.29,98.22,121.25,10429.75,0.0,49020.5,2025-01-04
2025-01-04 23:00:00,109.49,88.57,114.93,10193.0,0.0,46500.0,2025-01-04
2025-01-05 00:00:00,113.84,90.43,127.39,10907.75,0.0,43434.5,2025-01-05
2025-01-05 01:00:00,100.33,90.29,114.09,10337.0,0.0,41722.25,2025-01-05
2025-01-05 02:00:00,93.61,90.2,107.71,10071.25,0.0,40569.5,2025-01-05
2025-01-05 03:00:00,93.87,91.52,101.7,10458.75,0.0,39865.25,2025-01-05
2025-01-05 04:00:00,89.38,95.95,97.73,11231.0,0.0,40176.75,2025-01-05
2025-01-05 05:00:00,83.55,102.11,98.61,12645.0,0.0,40909.0,2025-01-05
2025-01-05 06:00:00,83.92,110.66,98.16,14825.5,0.0,41250.25,2025-01-05
2025-01-05 07:00:00,82.53,119.96,102.09,17566.25,0.0,42728.0,2025-01-05
2025-01-05 08:00:00,84.05,128.39,110.71,21213.75,112.75,45560.75,2025-01-05
2025-01-05 09:00:00,89.15,130.75,114.65,24825.75,592.0,49573.0,2025-01-05
2025-01-05 10:00:00,82.95,130.34,104.07,27648.75,1255.0,52071.5,2025-01-05
2025-01-05 11:00:00,88.82,128.29,100.19,29594.75,1779.0,53818.0,2025-01-05
2025-01-05 12:00:00,81.66,130.03,100.72,31307.25,1965.75,53830.75,2025-01-05
2025-01-05 13:00:00,78.39,129.85,99.73,33667.25,1813.75,52639.5,2025-01-05
2025-01-05 14:00:00,68.0,136.4,98.44,36085.0,1334.75,51221.0,2025-01-05
2025-01-05 15:00:00,50.64,138.72,104.01,38055.25,631.75,50559.5,2025-01-05
2025-01-05 16:00:00,49.91,142.0,121.73,39263.5,112.5,51379.75,2025-01-05
2025-01-05 17:00:00,66.3,151.24,122.0,39768.0,0.0,54060.0,2025-01-05
2025-01-05 18:00:00,65.05,143.85,126.11,39933.0,0.0,55518.75,2025-01-05
2025-01-05 19:00:00,51.28,137.96,121.34,40188.5,0.0,54711.25,2025-01-05
2025-01-05 20:00:00,36.85,129.49,109.92,40433.5,0.0,52527.5,2025-01-05
2025-01-05 21:00:00,36.8,122.83,90.21,40387.25,0.0,50603.75,2025-01-05
2025-01-05 22:00:00,34.68,118.29,83.79,40100.5,0.0,49352.75,2025-01-05
2025-01-05 23:00:00,28.14,109.49,71.63,40531.5,0.0,46886.0,2025-01-05
2025-01-06 00:00:00,27.52,113.84,71.73,38566.0,0.0,44186.25,2025-01-06
2025-01-06 01:00:00,19.26,100.33,68.6,38924.5,0.0,42772.75,2025-01-06
2025-01-06 02:00:00,11.35,93.61,68.6,39644.75,0.0,41730.5,2025-01-06
2025-01-06 03:00:00,9.2,93.87,64.65,40499.0,0.0,41575.25,2025-01-06
2025-01-06 04:00:00,10.0,89.38,66.89,41006.5,0.0,42796.5,2025-01-06
2025-01-06 05:00:00,14.81,83.55,69.17,41186.25,0.0,45596.0,2025-01-06
2025-01-06 06:00:00,23.82,83.92,71.14,41991.75,0.0,49057.0,2025-01-06
2025-01-06 07:00:00,31.72,82.53,80.2,42019.5,0.0,52634.5,2025-01-06
2025-01-06 08:00:00,41.37,84.05,86.3,42669.0,423.5,55862.75,2025-01-06
2025-01-06 09:00:00,36.36,89.15,87.06,43350.0,2583.75,58116.5,2025-01-06
2025-01-06 10:00:00,34.69,82.95,83.71,43587.25,5435.75,59664.5,2025-01-06
2025-01-06 11:00:00,32.83,88.82,78.88,43889.25,7720.5,61341.25,2025-01-06
2025-01-06 12:00:00,31.28,81.66,82.86,44500.5,8593.75,61453.75,2025-01-06
2025-01-06 13:00:00,28.6,78.39,80.5,45535.0,7591.25,59417.5,2025-01-06
2025-01-06 14:00:00,25.61,68.0,83.7,46410.75,4964.75,57734.75,2025-01-06
2025-01-06 15:00:00,26.32,50.64,92.42,47431.75,2007.25,58007.0,2025-01-06
2025-01-06 16:00:00,26.87,49.91,96.97,48224.25,174.75,59194.75,2025-01-06
2025-01-06 17:00:00,31.66,66.3,109.97,48687.25,0.0,61689.0,2025-01-06
2025-01-06 18:00:00,31.58,65.05,100.0,48706.5,0.0,61488.75,2025-01-06
2025-01-06 19:00:00,28.74,51.28,86.62,48550.75,0.0,60100.0,2025-01-06
2025-01-06 20:00:00,26.59,36.85,74.83,48192.75,0.0,57256.0,2025-01-06
2025-01-06 21:00:00,13.82,36.8,68.02,47266.0,0.0,54491.5,2025-01-06
2025-01-06 22:00:00,26.94,34.68,67.26,45201.75,0.0,52331.5,2025-01-06
2025-01-06 23:00:00,12.99,28.14,35.66,44289.0,0.0,49594.75,2025-01-06
2025-01-07 00:00:00,19.07,27.52,50.49,42726.25,0.0,46758.25,2025-01-07
2025-01-07 01:00:00,8.71,19.26,45.9,41958.5,0.0,45332.75,2025-01-07
2025-01-07 02:00:00,8.9,11.35,56.43,41811.5,0.0,44591.25,2025-01-07
2025-01-07 03:00:00,5.01,9.2,57.06,41850.5,0.0,45127.0,2025-01-07
2025-01-07 04:00:00,5.13,10.0,63.92,41862.25,0.0,46730.5,2025-01-07
2025-01-07 05:00:00,5.8,14.81,63.72,41834.25,0.0,50206.75,2025-01-07
2025-01-07 06:00:00,48.86,23.82,63.7,42528.0,0.0,56123.75,2025-01-07
2025-01-07 07:00:00,76.83,31.72,71.63,41933.0,0.0,60592.25,2025-01-07
2025-01-07 08:00:00,85.08,41.37,78.43,41313.75,404.75,63698.0,2025-01-07
2025-01-07 09:00:00,84.24,36.36,83.46,40473.75,2713.5,65494.75,2025-01-07
2025-01-07 10:00:00,75.25,34.69,82.47,39770.0,5814.5,66358.5,2025-01-07
2025-01-07 11:00:00,62.8,32.83,81.03,40414.25,8085.5,67321.75,2025-01-07
2025-01-07 12:00:00,62.44,31.28,81.17,41146.5,8873.5,66956.75,2025-01-07
2025-01-07 13:00:00,63.9,28.6,78.93,41071.0,8198.25,65984.75,2025-01-07
2025-01-07 14:00:00,72.56,25.61,76.84,40079.0,5999.25,64636.75,2025-01-07
2025-01-07 15:00:00,78.11,26.32,82.07,39255.25,2559.5,63881.25,2025-01-07
2025-01-07 16:00:00,79.98,26.87,83.67,39224.0,252.25,63699.75,2025-01-07
2025-01-07 17:00:00,96.03,31.66,83.25,39622.0,0.0,65215.0,2025-01-07
2025-01-07 18:00:00,101.11,31.58,77.68,40344.5,0.0,65956.25,2025-01-07
2025-01-07 19:00:00,86.21,28.74,67.77,41182.75,0.0,64693.0,2025-01-07
2025-01-07 20:00:00,78.01,26.59,35.56,42115.25,0.0,61397.5,2025-01-07
2025-01-07 21:00:00,72.45,13.82,15.7,42576.75,0.0,58061.0,2025-01-07
2025-01-07 22:00:00,72.45,26.94,9.06,41792.25,0.0,55071.0,2025-01-07
2025-01-07 23:00:00,50.04,12.99,0.52,41341.0,0.0,51433.5,2025-01-07
2025-01-08 00:00:00,71.05,19.07,2.16,38631.0,0.0,48750.75,2025-01-08
2025-01-08 01:00:00,68.01,8.71,1.6,37858.5,0.0,47159.5,2025-01-08
2025-01-08 02:00:00,63.34,8.9,0.0,36754.25,0.0,46415.75,2025-01-08
2025-01-08 03:00:00,57.01,5.01,-0.01,35639.75,0.0,46784.0,2025-01-08
2025-01-08 04:00:00,66.29,5.13,-0.01,34741.75,0.0,48594.0,2025-01-08
2025-01-08 05:00:00,72.07,5.8,-0.06,33894.5,0.0,51416.25,2025-01-08
2025-01-08 06:00:00,82.7,48.86,-0.09,33929.5,0.0,57029.25,2025-01-08
2025-01-08 07:00:00,100.73,76.83,-0.01,32965.0,0.0,61205.5,2025-01-08
2025-01-08 08:00:00,128.22,85.08,-0.01,32466.5,282.5,64064.0,2025-01-08
2025-01-08 09:00:00,108.18,84.24,-0.04,31673.75,2187.75,65933.0,2025-01-08
2025-01-08 10:00:00,94.65,75.25,-0.03,30937.25,4900.5,67003.25,2025-01-08
2025-01-08 11:00:00,100.01,62.8,-0.1,30760.5,6726.0,68104.0,2025-01-08
2025-01-08 12:00:00,89.99,62.44,-0.05,30239.5,7061.25,67795.25,2025-01-08
2025-01-08 13:00:00,97.2,63.9,-0.1,28655.5,6000.0,67061.75,2025-01-08
2025-01-08 14:00:00,110.19,72.56,-1.01,26144.75,3882.75,65562.0,2025-01-08
2025-01-08 15:00:00,127.8,78.11,-0.01,23946.25,1418.5,64665.25,2025-01-08
2025-01-08 16:00:00,135.82,79.98,-0.01,22778.75,110.25,64408.75,2025-01-08
2025-01-08 17:00:00,155.46,96.03,0.07,22037.75,0.0,65839.25,2025-01-08
2025-01-08 18:00:00,149.23,101.11,1.01,21125.75,0.0,65975.75,2025-01-08
2025-01-08 19:00:00,146.48,86.21,1.48,19906.5,0.0,64555.75,2025-01-08
2025-01-08 20:00:00,136.86,78.01,1.0,18539.5,0.0,61333.5,2025-01-08
2025-01-08 21:00:00,127.86,72.45,0.07,16885.25,0.0,58098.25,2025-01-08
2025-01-08 22:00:00,115.92,72.45,10.05,15341.75,0.0,54992.75,2025-01-08
2025-01-08 23:00:00,103.59,50.04,7.01,14344.25,0.0,51267.0,2025-01-08
2025-01-09 00:00:00,101.44,71.05,2.55,15009.5,0.0,48923.0,2025-01-09
2025-01-09 01:00:00,100.0,68.01,1.56,14367.5,0.0,47266.0,2025-01-09
2025-01-09 02:00:00,98.77,63.34,3.45,13470.0,0.0,46320.5,2025-01-09
2025-01-09 03:00:00,95.22,57.01,7.02,12660.5,0.0,46688.75,2025-01-09
2025-01-09 04:00:00,98.28,66.29,12.75,12067.5,0.0,47524.25,2025-01-09
2025-01-09 05:00:00,102.65,72.07,30.07,11687.0,0.0,50310.25,2025-01-09
2025-01-09 06:00:00,133.54,82.7,67.13,11548.5,0.0,55361.5,2025-01-09
2025-01-09 07:00:00,148.8,100.73,98.83,11405.75,0.0,58615.25,2025-01-09
2025-01-09 08:00:00,164.88,128.22,121.53,11776.0,423.75,60884.0,2025-01-09
2025-01-09 09:00:00,156.15,108.18,127.23,12463.0,2284.5,62685.75,2025-01-09
2025-01-09 10:00:00,147.64,94.65,126.35,13333.5,4541.0,64054.5,2025-01-09
2025-01-09 11:00:00,140.21,100.01,119.97,14241.75,6014.75,66384.0,2025-01-09
2025-01-09 12:00:00,128.18,89.99,115.95,15379.25,5921.25,66784.5,2025-01-09
2025-01-09 13:00:00,121.15,97.2,113.9,17060.25,4559.25,66163.75,2025-01-09
2025-01-09 14:00:00,123.95,110.19,122.21,19030.25,2847.75,64322.5,2025-01-09
2025-01-09 15:00:00,127.53,127.8,130.11,21329.0,1199.0,63762.75,2025-01-09
2025-01-09 16:00:00,123.75,135.82,138.59,23955.5,157.5,64155.0,2025-01-09
2025-01-09 17:00:00,130.91,155.46,152.87,26629.75,0.0,65794.5,2025-01-09
2025-01-09 18:00:00,134.75,149.23,152.94,28687.75,0.0,65471.75,2025-01-09
2025-01-09 19:00:00,125.44,146.48,139.15,29925.25,0.0,63245.0,2025-01-09
2025-01-09 20:00:00,119.23,136.86,130.0,30747.75,0.0,60806.25,2025-01-09
2025-01-09 21:00:00,104.99,127.86,119.78,31349.75,0.0,58173.5,2025-01-09
2025-01-09 22:00:00,101.1,115.92,113.42,31688.0,0.0,55891.25,2025-01-09
2025-01-09 23:00:00,88.19,103.59,82.47,32264.75,0.0,52999.75,2025-01-09
2025-01-10 00:00:00,84.79,101.44,99.56,30400.75,0.0,50729.5,2025-01-10
2025-01-10 01:00:00,80.23,100.0,87.53,30817.75,0.0,48864.25,2025-01-10
2025-01-10 02:00:00,71.29,98.77,85.01,31138.5,0.0,47875.75,2025-01-10
2025-01-10 03:00:00,69.05,95.22,83.79,31309.25,0.0,48050.75,2025-01-10
2025-01-10 04:00:00,69.89,98.28,77.5,31071.5,0.0,49701.25,2025-01-10
2025-01-10 05:00:00,83.9,102.65,79.88,30422.25,0.0,53139.75,2025-01-10
2025-01-10 06:00:00,99.09,133.54,83.56,29632.0,0.0,58546.0,2025-01-10
2025-01-10 07:00:00,123.92,148.8,78.43,28397.75,0.0,62527.25,2025-01-10
2025-01-10 08:00:00,139.47,164.88,82.57,27594.25,498.25,65639.75,2025-01-10
2025-01-10 09:00:00,136.92,156.15,80.76,26848.5,2936.25,67378.75,2025-01-10
2025-01-10 10:00:00,123.57,147.64,77.64,26009.25,6028.0,68302.5,2025-01-10
2025-01-10 11:00:00,113.59,140.21,70.48,24845.0,8124.5,68938.75,2025-01-10
2025-01-10 12:00:00,107.43,128.18,69.94,23599.25,8848.5,68840.5,2025-01-10
2025-01-10 13:00:00,105.01,121.15,77.8,22726.0,7949.5,67358.0,2025-01-10
2025-01-10 14:00:00,110.01,123.95,78.81,21576.75,5692.75,65225.5,2025-01-10
2025-01-10 15:00:00,128.69,127.53,85.29,20403.0,2539.25,65215.25,2025-01-10
2025-01-10 16:00:00,134.87,123.75,105.51,19486.25,306.25,65544.25,2025-01-10
2025-01-10 17:00:00,142.56,130.91,116.66,19006.0,0.0,67904.75,2025-01-10
2025-01-10 18:00:00,144.12,134.75,115.06,18556.75,0.0,68008.0,2025-01-10
2025-01-10 19:00:00,141.05,125.44,114.91,17863.25,0.0,65987.75,2025-01-10
2025-01-10 20:00:00,134.82,119.23,113.3,17476.25,0.0,62323.5,2025-01-10
2025-01-10 21:00:00,122.51,104.99,107.8,16898.5,0.0,58953.25,2025-01-10
2025-01-10 22:00:00,119.77,101.1,98.22,16138.75,0.0,56139.0,2025-01-10
2025-01-10 23:00:00,111.71,88.19,88.57,15501.75,0.0,52437.75,2025-01-10
2025-01-11 00:00:00,106.64,84.79,90.43,15979.75,0.0,50333.25,2025-01-11
2025-01-11 01:00:00,98.99,80.23,90.29,16261.75,0.0,48084.75,2025-01-11
2025-01-11 02:00:00,95.71,71.29,90.2,16902.25,0.0,46674.0,2025-01-11
2025-01-11 03:00:00,89.45,69.05,91.52,17890.5,0.0,45720.0,2025-01-11
2025-01-11 04:00:00,88.35,69.89,95.95,18884.75,0.0,46177.75,2025-01-11
2025-01-11 05:00:00,88.4,83.9,102.11,19631.5,0.0,46424.75,2025-01-11
2025-01-11 06:00:00,88.13,99.09,110.66,20057.5,0.0,46627.0,2025-01-11
2025-01-11 07:00:00,94.68,123.92,119.96,19987.0,0.0,48726.5,2025-01-11
2025-01-11 08:00:00,107.65,139.47,128.39,20195.5,619.5,51989.5,2025-01-11
2025-01-11 09:00:00,103.14,136.92,130.75,20372.5,3729.75,55827.5,2025-01-11
2025-01-11 10:00:00,101.13,123.57,130.34,20451.5,7320.75,58057.25,2025-01-11
2025-01-11 11:00:00,99.56,113.59,128.29,20628.25,9668.0,59006.0,2025-01-11
2025-01-11 12:00:00,96.74,107.43,130.03,21182.5,10509.75,58980.5,2025-01-11
2025-01-11 13:00:00,93.15,105.01,129.85,21967.75,9596.25,57842.25,2025-01-11
2025-01-11 14:00:00,94.9,110.01,136.4,22444.5,7006.0,56506.5,2025-01-11
2025-01-11 15:00:00,104.89,128.69,138.72,23068.25,3178.25,55625.0,2025-01-11
2025-01-11 16:00:00,112.12,134.87,142.0,24003.75,369.25,55796.75,2025-01-11
2025-01-11 17:00:00,119.8,142.56,151.24,24846.25,0.0,57668.0,2025-01-11
2025-01-11 18:00:00,122.34,144.12,143.85,25048.75,0.0,58316.5,2025-01-11
2025-01-11 19:00:00,114.85,141.05,137.96,24599.5,0.0,56881.5,2025-01-11
2025-01-11 20:00:00,111.19,134.82,129.49,23793.25,0.0,54039.0,2025-01-11
2025-01-11 21:00:00,104.8,122.51,122.83,22499.25,0.0,51754.0,2025-01-11
2025-01-11 22:00:00,103.07,119.77,118.29,20924.5,0.0,50303.75,2025-01-11
2025-01-11 23:00:00,105.69,111.71,109.49,19588.75,0.0,47715.0,2025-01-11
2025-01-12 00:00:00,83.58,106.64,113.84,20716.0,0.0,44746.5,2025-01-12
2025-01-12 01:00:00,83.79,98.99,100.33,19659.5,0.0,42855.5,2025-01-12
2025-01-12 02:00:00,86.75,95.71,93.61,19136.75,0.0,41589.25,2025-01-12
2025-01-12 03:00:00,84.2,89.45,93.87,19020.75,0.0,41002.25,2025-01-12
2025-01-12 04:00:00,85.0,88.35,89.38,18796.5,0.0,41499.25,2025-01-12
2025-01-12 05:00:00,83.75,88.4,83.55,17983.75,0.0,42250.5,2025-01-12
2025-01-12 06:00:00,85.9,88.13,83.92,16754.75,0.0,42639.0,2025-01-12
2025-01-12 07:00:00,101.75,94.68,82.53,15216.25,0.0,44275.75,2025-01-12
2025-01-12 08:00:00,114.67,107.65,84.05,13985.0,594.25,47307.25,2025-01-12
2025-01-12 09:00:00,120.07,103.14,89.15,12548.5,3942.5,51310.0,2025-01-12
2025-01-12 10:00:00,117.77,101.13,82.95,10809.25,8089.75,53255.25,2025-01-12
2025-01-12 11:00:00,105.61,99.56,88.82,9172.75,10928.25,54867.5,2025-01-12
2025-01-12 12:00:00,102.99,96.74,81.66,7982.25,12116.25,55259.5,2025-01-12
2025-01-12 13:00:00,99.61,93.15,78.39,7192.5,11416.25,54252.5,2025-01-12
2025-01-12 14:00:00,104.74,94.9,68.0,6621.0,8574.0,52886.25,2025-01-12
2025-01-12 15:00:00,118.7,104.89,50.64,6393.75,3984.5,52264.5,2025-01-12
2025-01-12 16:00:00,132.92,112.12,49.91,6690.5,482.25,52677.75,2025-01-12
2025-01-12 17:00:00,141.0,119.8,66.3,7056.5,0.0,55597.25,2025-01-12
2025-01-12 18:00:00,146.66,122.34,65.05,6863.0,0.0,57289.25,2025-01-12
2025-01-12 19:00:00,143.66,114.85,51.28,6108.75,0.0,56136.0,2025-01-12
2025-01-12 20:00:00,134.86,111.19,36.85,5159.25,0.0,53909.75,2025-01-12
2025-01-12 21:00:00,127.49,104.8,36.8,4212.5,0.0,52074.0,2025-01-12
2025-01-12 22:00:00,121.2,103.07,34.68,3451.0,0.0,50824.5,2025-01-12
2025-01-12 23:00:00,114.9,105.69,28.14,2900.25,0.0,48210.5,2025-01-12
2025-01-13 00:00:00,112.39,83.58,27.52,2198.5,0.0,47610.75,2025-01-13
2025-01-13 01:00:00,105.07,83.79,19.26,2295.0,0.0,46364.5,2025-01-13
2025-01-13 02:00:00,104.46,86.75,11.35,2528.5,0.0,45912.0,2025-01-13
2025-01-13 03:00:00,100.37,84.2,9.2,2955.5,0.0,46019.75,2025-01-13
2025-01-13 04:00:00,100.0,85.0,10.0,3542.25,0.0,48079.25,2025-01-13
2025-01-13 05:00:00,110.11,83.75,14.81,4121.5,0.0,52844.75,2025-01-13
2025-01-13 06:00:00,140.28,85.9,23.82,4693.25,0.0,60519.75,2025-01-13
2025-01-13 07:00:00,181.92,101.75,31.72,5435.5,0.0,65722.5,2025-01-13
2025-01-13 08:00:00,223.09,114.67,41.37,6502.0,877.5,68559.0,2025-01-13
2025-01-13 09:00:00,174.09,120.07,36.36,7814.75,5045.5,69662.75,2025-01-13
2025-01-13 10:00:00,141.69,117.77,34.69,9089.25,10147.75,70284.75,2025-01-13
2025-01-13 11:00:00,115.73,105.61,32.83,9964.5,14238.25,70956.5,2025-01-13
2025-01-13 12:00:00,104.1,102.99,31.28,10395.25,16328.5,70561.75,2025-01-13
2025-01-13 13:00:00,103.04,99.61,28.6,10570.0,15324.0,69634.75,2025-01-13
2025-01-13 14:00:00,104.67,104.74,25.61,10949.25,11512.5,68571.5,2025-01-13
2025-01-13 15:00:00,138.2,118.7,26.32,11757.25,5567.0,68120.5,2025-01-13
2025-01-13 16:00:00,142.62,132.92,26.87,13087.0,799.5,68061.5,2025-01-13
2025-01-13 17:00:00,149.0,141.0,31.66,14670.5,0.0,69256.5,2025-01-13
2025-01-13 18:00:00,149.0,146.66,31.58,16098.75,0.0,69652.0,2025-01-13
2025-01-13 19:00:00,139.73,143.66,28.74,17298.25,0.0,68449.25,2025-01-13
2025-01-13 20:00:00,123.18,134.86,26.59,18377.25,0.0,64686.25,2025-01-13
2025-01-13 21:00:00,120.22,127.49,13.82,19095.75,0.0,61219.5,2025-01-13
2025-01-13 22:00:00,115.57,121.2,26.94,19525.5,0.0,58273.25,2025-01-13
2025-01-13 23:00:00,102.31,114.9,12.99,20070.5,0.0,54845.25,2025-01-13
2025-01-14 00:00:00,106.38,112.39,19.07,20910.0,0.0,52017.25,2025-01-14
2025-01-14 01:00:00,103.7,105.07,8.71,21148.25,0.0,50497.5,2025-01-14
